field,type,sum,min,max,min_length,max_length,mean,stddev,median,mode,cardinality
COL_0925,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0926,Integer,15694261,1,100100,6,6,15326.426757812493,33784.92899408345,1,000001,4
COL_0927,Unicode,,0000039f,03ff039f,8,8,,,,N/A,1024
COL_0928,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0929,Unicode,,000003a1,03ff03a1,8,8,,,,N/A,1024
COL_0930,Unicode,,file_0_930.txt,file_9_930.txt,14,17,,,,N/A,1024
COL_0931,Float,516.9309664000273,0.0007771995948181454,0.999198876422008,15,21,0.5048153968750274,0.2920241971880235,0.5064584769854699,N/A,1024
COL_0932,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0933,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0054,100
COL_0934,Unicode,,2020-08-22 16:44:47,2020-08-22 17:03:17,19,19,,,,N/A,1024
COL_0935,Unicode,,file_0_935.txt,file_9_935.txt,14,17,,,,N/A,1024
COL_0936,Integer,3929278464,936,7673436,3,7,3837186,2217023.976527994,3837186,N/A,1024
COL_0937,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0938,Unicode,,file_0_938.txt,file_9_938.txt,14,17,,,,N/A,1024
COL_0939,Unicode,,2020-08-22 16:44:52,2020-08-22 17:03:22,19,19,,,,N/A,1024
COL_0940,Unicode,,2020-08-22 16:44:53,2020-08-22 17:03:23,19,19,,,,N/A,1024
COL_0941,Unicode,,000003ad,03ff03ad,8,8,,,,N/A,1024
COL_0942,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0093,100
COL_0943,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0028,100
COL_0944,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0945,Integer,15197784,1,100100,6,6,14841.585937499998,33406.89915380794,1,000001,4
COL_0946,Unicode,,2020-08-22 16:44:59,2020-08-22 17:03:29,19,19,,,,N/A,1024
COL_0947,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0029,100
COL_0948,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0949,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0950,Unicode,,2020-08-22 16:45:03,2020-08-22 17:03:33,19,19,,,,N/A,1024
COL_0951,Unicode,,000003b7,03ff03b7,8,8,,,,N/A,1024
COL_0952,Float,515.3632194517021,0.004093518908972915,0.9992462606902226,16,21,0.5032843939958027,0.28184959955361977,0.517120983617583,N/A,1024
COL_0953,Integer,3929295872,953,7673453,3,7,3837203,2217023.976527994,3837203,N/A,1024
COL_0954,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0955,Integer,17304872,1,100100,6,6,16899.289062500015,35689.30126275202,1,000001,4
COL_0956,Integer,17374926,1,100100,6,6,16967.70117187501,35542.7576951306,1,000001,4
COL_0957,Unicode,,file_0_957.txt,file_9_957.txt,14,17,,,,N/A,1024
COL_0958,Unicode,,2020-08-22 16:45:11,2020-08-22 17:03:41,19,19,,,,N/A,1024
COL_0959,Integer,16910467,1,100100,6,6,16514.1279296875,34945.91772919669,1,000001,4
COL_0960,Unicode,,000003c0,03ff03c0,8,8,,,,N/A,1024
COL_0961,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0962,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0963,Unicode,,000003c3,03ff03c3,8,8,,,,N/A,1024
COL_0964,Integer,3929307136,964,7673464,3,7,3837214,2217023.976527994,3837214,N/A,1024
COL_0965,Unicode,,000003c5,03ff03c5,8,8,,,,N/A,1024
COL_0966,Unicode,,file_0_966.txt,file_9_966.txt,14,17,,,,N/A,1024
COL_0967,Unicode,,file_0_967.txt,file_9_967.txt,14,17,,,,N/A,1024
COL_0968,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0969,Unicode,,2020-08-22 16:45:22,2020-08-22 17:03:52,19,19,,,,N/A,1024
COL_0970,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0971,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0058,100
COL_0972,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0973,Integer,14404019,1,100100,6,6,14066.424804687487,32830.71982561123,1,000001,4
COL_0974,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0975,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0064,100
COL_0976,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0977,Unicode,,000003d1,03ff03d1,8,8,,,,N/A,1024
COL_0978,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0979,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0073,100
COL_0980,Unicode,,2020-08-22 16:45:33,2020-08-22 17:04:03,19,19,,,,N/A,1024
COL_0981,Integer,17191755,1,100100,6,6,16788.823242187522,35601.59532746188,1,000001,4
COL_0982,Unicode,,file_0_982.txt,file_9_982.txt,14,17,,,,N/A,1024
COL_0983,Integer,16006594,1,100100,6,6,15631.439453125007,34338.54331511668,1,000001,4
COL_0984,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0025,100
COL_0985,Unicode,,2020-08-22 16:45:38,2020-08-22 17:04:08,19,19,,,,N/A,1024
COL_0986,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0987,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0988,Integer,17739286,1,100100,6,6,17323.52148437499,35792.746465976335,1,000001,4
COL_0989,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0990,Integer,15351910,1,100100,6,6,14992.09960937498,33490.78588033815,1,000001,4
COL_0991,Unicode,,file_0_991.txt,file_9_991.txt,14,17,,,,N/A,1024
COL_0992,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0993,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0994,Unicode,,2020-08-22 16:45:47,2020-08-22 17:04:17,19,19,,,,N/A,1024
COL_0995,Unicode,,file_0_995.txt,file_9_995.txt,14,17,,,,N/A,1024
COL_0996,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0997,Integer,3929340928,997,7673497,3,7,3837247,2217023.976527994,3837247,N/A,1024
COL_0998,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0012,100
COL_0999,Unicode,,2020-08-22 16:45:52,2020-08-22 17:04:22,19,19,,,,N/A,1024
COL_1000,Float,513.5159100823216,0.0009449170524773454,0.9997649200640346,16,21,0.5014803809397682,0.28649459216978274,0.50396395920005,N/A,1024
COL_1001,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_1002,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0017,100
COL_1003,Unicode,,2020-08-22 16:45:56,2020-08-22 17:04:26,19,19,,,,N/A,1024
COL_1004,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1005,Unicode,,file_0_1005.txt,file_9_1005.txt,15,18,,,,N/A,1024
COL_1006,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0033,100
COL_1007,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_1008,Unicode,,000003f0,03ff03f0,8,8,,,,N/A,1024
COL_1009,Unicode,,file_0_1009.txt,file_9_1009.txt,15,18,,,,N/A,1024
COL_1010,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_1011,Float,500.49083260673143,0.0003877214676637486,0.9978360722336029,15,21,0.48876057871751133,0.2825044878189477,0.4796631757454435,N/A,1024
COL_1012,Float,514.8163190329709,0.0002089625164191089,0.9976401427455417,16,21,0.5027503115556359,0.2826490727673075,0.5184320548335086,N/A,1024
COL_1013,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1014,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0042,100
COL_1015,Integer,16237792,1,100100,6,6,15857.218749999998,34393.4318291917,1,000001,4
COL_1016,Float,533.0846671039372,0.000282907650947295,0.9990132425439859,16,21,0.5205904952186888,0.2843831009959826,0.5305804889533716,N/A,1024
COL_1017,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_1018,Integer,3929362432,1018,7673518,4,7,3837268,2217023.976527994,3837268,N/A,1024
COL_1019,Unicode,,000003fb,03ff03fb,8,8,,,,N/A,1024
COL_1020,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1021,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_1022,Unicode,,file_0_1022.txt,file_9_1022.txt,15,18,,,,N/A,1024
COL_1023,Integer,3929367552,1023,7673523,4,7,3837273,2217023.976527994,3837273,N/A,1024
COL_1024,Unicode,,2020-08-22 16:46:17,2020-08-22 17:04:47,19,19,,,,N/A,1024
COL_1025,Integer,13836452,1,100100,6,6,13512.160156249996,32031.373846311417,1,000001,4
COL_1026,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0064,100
COL_1027,Float,514.2219785557438,0.0001909598401237389,0.9996764515193624,15,21,0.5021699009333447,0.29225596814426547,0.4952870357486987,N/A,1024
COL_1028,Integer,17508070,1,100100,6,6,17097.724609375007,35868.55553544845,1,000001,4
COL_1029,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_1030,Unicode,,00000406,03ff0406,8,8,,,45406,N/A,1024
COL_1031,Unicode,,00000407,03ff0407,8,8,,,45407,N/A,1024
COL_1032,Unicode,,00000408,03ff0408,8,8,,,45408,N/A,1024
COL_1033,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0057,100
COL_1034,Integer,3929378816,1034,7673534,4,7,3837284,2217023.976527994,3837284,N/A,1024
COL_1035,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1036,Float,498.6018069438128,0.00037126567101453123,0.9987601410187649,15,22,0.4869158270935669,0.2858300725800339,0.4712621683188649,N/A,1024
COL_1037,Float,508.3691654329862,0.00039797911565297994,0.9993666815367909,15,22,0.4964542631181507,0.28240391173444723,0.504951492851764,N/A,1024
COL_1038,Float,504.79534202918387,0.000024485533085094602,0.9992010082329728,16,22,0.4929642012003746,0.286867398987541,0.4878822928555556,N/A,1024
COL_1039,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_1040,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0079,100
COL_1041,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_1042,Unicode,,PAT001,PAT005,6,6,,,,N/A,5
COL_1043,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_1044,Integer,3929389056,1044,7673544,4,7,3837294,2217023.976527994,3837294,N/A,1024
COL_1045,Float,511.0534402790159,0.0005313701966580542,0.9954875672385509,16,21,0.49907562527247573,0.2871881804330014,0.4974744846016145,N/A,1024
COL_1046,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0032,100
COL_1047,Unicode,,00000417,03ff0417,8,8,,,45417,N/A,1024
COL_1048,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1049,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1050,Unicode,,2020-08-22 16:46:43,2020-08-22 17:05:13,19,19,,,,N/A,1024
COL_1051,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_1052,Unicode,,2020-08-22 16:46:45,2020-08-22 17:05:15,19,19,,,,N/A,1024
COL_1053,Integer,16365927,1,100100,6,6,15982.350585937496,34735.08320886109,1,000001,4
COL_1054,Unicode,,file_0_1054.txt,file_9_1054.txt,15,18,,,,N/A,1024
COL_1055,Unicode,,0000041f,03ff041f,8,8,,,,N/A,1024
COL_1056,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0062,100
COL_1057,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0074,100
COL_1058,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1059,Unicode,,file_0_1059.txt,file_9_1059.txt,15,18,,,,N/A,1024
COL_1060,Float,510.6260854467043,0.00027964567668681273,0.9992916314790687,15,22,0.4986582865690469,0.28695732530906193,0.4937689323472628,N/A,1024
COL_1061,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1062,Float,520.5736457367734,0.0004204620801609993,0.9996681652615997,16,21,0.5083727009148181,0.28817600608437544,0.5143878200519145,N/A,1024
COL_1063,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1064,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1065,Float,505.6280114337269,0.0007767547920743967,0.9974680668895126,16,21,0.493777354915749,0.28183856269255425,0.491625746843462,N/A,1024
COL_1066,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_1067,Integer,16951512,1,100100,6,6,16554.210937499975,35182.51419307238,1,000001,4
COL_1068,Unicode,,file_0_1068.txt,file_9_1068.txt,15,18,,,,N/A,1024
COL_1069,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0093,100
COL_1070,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0022,100
COL_1071,Integer,14927496,1,100100,6,6,14577.63281249999,33083.95577503614,1,000001,4
COL_1072,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0097,100
COL_1073,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0072,100
COL_1074,Unicode,,00000432,03ff0432,8,8,,,45432,N/A,1024
COL_1075,Unicode,,2020-08-22 16:47:08,2020-08-22 17:05:38,19,19,,,,N/A,1024
COL_1076,Unicode,,file_0_1076.txt,file_9_1076.txt,15,18,,,,N/A,1024
COL_1077,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1078,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1079,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_1080,Unicode,,2020-08-22 16:47:13,2020-08-22 17:05:43,19,19,,,,N/A,1024
COL_1081,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0009,100
COL_1082,Integer,3929427968,1082,7673582,4,7,3837332,2217023.976527994,3837332,N/A,1024
COL_1083,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1084,Float,511.6789551685846,0.0010003407810110776,0.9997784929215874,16,21,0.49968647965682095,0.2948062723329274,0.48514210651153966,N/A,1024
COL_1085,Integer,17554124,1,100100,6,6,17142.699218750025,35733.2919604317,1,000001,4
COL_1086,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0093,100
COL_1087,Unicode,,2020-08-22 16:47:20,2020-08-22 17:05:50,19,19,,,,N/A,1024
COL_1088,Float,521.4980819386625,0.00011922929578012109,0.9994867093066833,15,22,0.5092754706432243,0.29995164998321383,0.5190786070335456,N/A,1024
COL_1089,Integer,17234809,1,100100,6,6,16830.868164062478,35467.0543579708,1,000001,4
COL_1090,Unicode,,file_0_1090.txt,file_9_1090.txt,15,18,,,,N/A,1024
COL_1091,Unicode,,2020-08-22 16:47:24,2020-08-22 17:05:54,19,19,,,,N/A,1024
COL_1092,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_1093,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0078,100
COL_1094,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_1095,Float,535.9651937761889,0.001044766135894215,0.9984538947062396,16,21,0.5234035095470596,0.2918564038472192,0.534501226432694,N/A,1024
COL_1096,Unicode,,00000448,03ff0448,8,8,,,45448,N/A,1024
COL_1097,Unicode,,00000449,03ff0449,8,8,,,45449,N/A,1024
COL_1098,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0099,100
COL_1099,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_1100,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1101,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0072,100
COL_1102,Unicode,,file_0_1102.txt,file_9_1102.txt,15,18,,,,N/A,1024
COL_1103,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0092,100
COL_1104,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_1105,Unicode,,2020-08-22 16:47:38,2020-08-22 17:06:08,19,19,,,,N/A,1024
COL_1106,Unicode,,2020-08-22 16:47:39,2020-08-22 17:06:09,19,19,,,,N/A,1024
COL_1107,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_1108,Float,505.91614533066513,0.0003714238356644639,0.9989500520191275,16,21,0.4940587356744784,0.28452760426421037,0.48994261604030576,N/A,1024
COL_1109,Unicode,,file_0_1109.txt,file_9_1109.txt,15,18,,,,N/A,1024
COL_1110,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1111,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1112,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0006,100
COL_1113,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0081,100
COL_1114,Unicode,,file_0_1114.txt,file_9_1114.txt,15,18,,,,N/A,1024
COL_1115,Integer,3929461760,1115,7673615,4,7,3837365,2217023.976527994,3837365,N/A,1024
COL_1116,Unicode,,2020-08-22 16:47:49,2020-08-22 17:06:19,19,19,,,,N/A,1024
COL_1117,Unicode,,2020-08-22 16:47:50,2020-08-22 17:06:20,19,19,,,,N/A,1024
COL_1118,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_1119,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_1120,Unicode,,2020-08-22 16:47:53,2020-08-22 17:06:23,19,19,,,,N/A,1024
COL_1121,Integer,3929467904,1121,7673621,4,7,3837371,2217023.976527994,3837371,N/A,1024
COL_1122,Unicode,,file_0_1122.txt,file_9_1122.txt,15,18,,,,N/A,1024
COL_1123,Integer,18720285,1,100100,6,6,18281.52832031248,36910.27147892081,1,000001,4
COL_1124,Float,519.9507120761996,0.0003235067374762757,0.9999671142098281,16,21,0.507764367261914,0.2881675468117865,0.5077995937100852,N/A,1024
COL_1125,Float,503.20036218408865,0.000770076278976406,0.9993540191218889,15,21,0.4914066036953993,0.2903197794892719,0.4980816973329366,N/A,1024
COL_1126,Unicode,,2020-08-22 16:47:59,2020-08-22 17:06:29,19,19,,,,N/A,1024
COL_1127,Unicode,,00000467,03ff0467,8,8,,,45467,N/A,1024
COL_1128,Unicode,,file_0_1128.txt,file_9_1128.txt,15,18,,,,N/A,1024
COL_1129,Unicode,,00000469,03ff0469,8,8,,,45469,N/A,1024
COL_1130,Unicode,,0000046a,03ff046a,8,8,,,,N/A,1024
COL_1131,Unicode,,0000046b,03ff046b,8,8,,,,N/A,1024
COL_1132,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0011,100
COL_1133,Unicode,,2020-08-22 16:48:06,2020-08-22 17:06:36,19,19,,,,N/A,1024
COL_1134,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1135,Integer,18368898,1,100100,6,6,17938.376953124993,36309.16185388657,1,000001,4
COL_1136,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1137,Integer,3929484288,1137,7673637,4,7,3837387,2217023.976527994,3837387,N/A,1024
COL_1138,Float,525.9263749247475,0.00010121727771639222,0.9983149315238198,16,22,0.513599975512449,0.2879358558627887,0.5219769818642775,N/A,1024
COL_1139,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0016,100
COL_1140,Unicode,,file_0_1140.txt,file_9_1140.txt,15,18,,,,N/A,1024
COL_1141,Integer,3929488384,1141,7673641,4,7,3837391,2217023.976527994,3837391,N/A,1024
COL_1142,Unicode,,2020-08-22 16:48:15,2020-08-22 17:06:45,19,19,,,,N/A,1024
COL_1143,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1144,Unicode,,file_0_1144.txt,file_9_1144.txt,15,18,,,,N/A,1024
COL_1145,Unicode,,00000479,03ff0479,8,8,,,45479,N/A,1024
COL_1146,Float,513.7067523872894,0.0022345148125638703,0.9986737294672672,15,21,0.5016667503782132,0.2868139420239962,0.5002166995859811,N/A,1024
COL_1147,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_1148,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_1149,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1150,Float,521.0246526105024,0.0003066644494440496,0.9996720305038186,15,21,0.5088131373149435,0.28994812686189975,0.5078494347103955,N/A,1024
COL_1151,Unicode,,file_0_1151.txt,file_9_1151.txt,15,18,,,,N/A,1024
COL_1152,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1153,Unicode,,2020-08-22 16:48:26,2020-08-22 17:06:56,19,19,,,,N/A,1024
COL_1154,Float,512.1836173442204,0.0001878072973735545,0.9984433095443641,15,21,0.5001793138127144,0.2909122286807647,0.5023291710079394,N/A,1024
COL_1155,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1156,Unicode,,2020-08-22 16:48:29,2020-08-22 17:06:59,19,19,,,,N/A,1024
COL_1157,Unicode,,file_0_1157.txt,file_9_1157.txt,15,18,,,,N/A,1024
COL_1158,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_1159,Unicode,,2020-08-22 16:48:32,2020-08-22 17:07:02,19,19,,,,N/A,1024
COL_1160,Integer,3929507840,1160,7673660,4,7,3837410,2217023.976527994,3837410,N/A,1024
COL_1161,Unicode,,file_0_1161.txt,file_9_1161.txt,15,18,,,,N/A,1024
COL_1162,Integer,16231810,1,100100,6,6,15851.376953124996,34525.09569858685,1,000001,4
COL_1163,Unicode,,2020-08-22 16:48:36,2020-08-22 17:07:06,19,19,,,,N/A,1024
COL_1164,Float,519.4296493425902,0.0001686206384968747,0.9995223579443384,15,22,0.5072555169361234,0.2869257378087296,0.5115574666267574,N/A,1024
COL_1165,Unicode,,file_0_1165.txt,file_9_1165.txt,15,18,,,,N/A,1024
COL_1166,Unicode,,file_0_1166.txt,file_9_1166.txt,15,18,,,,N/A,1024
COL_1167,Unicode,,2020-08-22 16:48:40,2020-08-22 17:07:10,19,19,,,,N/A,1024
COL_1168,Unicode,,2020-08-22 16:48:41,2020-08-22 17:07:11,19,19,,,,N/A,1024
COL_1169,Unicode,,2020-08-22 16:48:42,2020-08-22 17:07:12,19,19,,,,N/A,1024
COL_1170,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_1171,Unicode,,00000493,03ff0493,8,8,,,45493,N/A,1024
COL_1172,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0087,100
COL_1173,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1174,Unicode,,file_0_1174.txt,file_9_1174.txt,15,18,,,,N/A,1024
COL_1175,Integer,3929523200,1175,7673675,4,7,3837425,2217023.976527994,3837425,N/A,1024
COL_1176,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1177,Unicode,,2020-08-22 16:48:50,2020-08-22 17:07:20,19,19,,,,N/A,1024
COL_1178,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0040,100
COL_1179,Float,512.8280550235464,0.00035136308149485984,0.9980975276164307,16,22,0.5008086474839316,0.2846824285556379,0.502067912110738,N/A,1024
COL_1180,Unicode,,2020-08-22 16:48:53,2020-08-22 17:07:23,19,19,,,,N/A,1024
COL_1181,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_1182,Integer,3929530368,1182,7673682,4,7,3837432,2217023.976527994,3837432,N/A,1024
COL_1183,Unicode,,file_0_1183.txt,file_9_1183.txt,15,18,,,,N/A,1024
COL_1184,Integer,3929532416,1184,7673684,4,7,3837434,2217023.976527994,3837434,N/A,1024
COL_1185,Unicode,,000004a1,03ff04a1,8,8,,,,N/A,1024
COL_1186,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1187,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0046,100
COL_1188,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1189,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_1190,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0001,100
COL_1191,Unicode,,2020-08-22 16:49:04,2020-08-22 17:07:34,19,19,,,,N/A,1024
COL_1192,Unicode,,file_0_1192.txt,file_9_1192.txt,15,18,,,,N/A,1024
COL_1193,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1194,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0031,100
COL_1195,Integer,3929543680,1195,7673695,4,7,3837445,2217023.976527994,3837445,N/A,1024
COL_1196,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1197,Integer,3929545728,1197,7673697,4,7,3837447,2217023.976527994,3837447,N/A,1024
COL_1198,Integer,16039630,1,100100,6,6,15663.70117187503,34456.1904732129,1,000001,4
COL_1199,Integer,16907467,1,100100,6,6,16511.19824218752,35071.777360066866,1,000001,4
COL_1200,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1201,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1202,Float,516.8986862475144,0.008615889874953653,0.9996654095718113,15,20,0.5047838732885871,0.2831268861499686,0.5018018045062425,N/A,1024
COL_1203,Integer,3929551872,1203,7673703,4,7,3837453,2217023.976527994,3837453,N/A,1024
COL_1204,Unicode,,000004b4,03ff04b4,8,8,,,,N/A,1024
COL_1205,Unicode,,2020-08-22 16:49:18,2020-08-22 17:07:48,19,19,,,,N/A,1024
COL_1206,Unicode,,file_0_1206.txt,file_9_1206.txt,15,18,,,,N/A,1024
COL_1207,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1208,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1209,Integer,14950523,1,100100,6,6,14600.120117187505,33078.37217990755,1,000001,4
COL_1210,Integer,16883431,1,100100,6,6,16487.72558593751,35201.5194575879,1,000001,4
COL_1211,Unicode,,000004bb,03ff04bb,8,8,,,,N/A,1024
COL_1212,Integer,15151739,1,100100,6,6,14796.620117187518,33419.57918776259,1,000001,4
COL_1213,Unicode,,000004bd,03ff04bd,8,8,,,,N/A,1024
COL_1214,Integer,15838423,1,100100,6,6,15467.209960937487,34131.628328935985,1,000001,4
COL_1215,Unicode,,2020-08-22 16:49:28,2020-08-22 17:07:58,19,19,,,,N/A,1024
COL_1216,Unicode,,file_0_1216.txt,file_9_1216.txt,15,18,,,,N/A,1024
COL_1217,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163038,88
COL_1218,Unicode,,000004c2,03ff04c2,8,8,,,,N/A,1024
COL_1219,Unicode,,2020-08-22 16:49:32,2020-08-22 17:08:02,19,19,,,,N/A,1024
COL_1220,Unicode,,2020-08-22 16:49:33,2020-08-22 17:08:03,19,19,,,,N/A,1024
COL_1221,Float,505.4238550947356,0.00201883674755865,0.9996004978492928,16,21,0.49357798349095294,0.29442547859498797,0.4786820828888733,N/A,1024
COL_1222,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1223,Integer,3929572352,1223,7673723,4,7,3837473,2217023.976527994,3837473,N/A,1024
COL_1224,Integer,16321864,1,100100,6,6,15939.320312500002,34619.66927378011,1,000001,4
COL_1225,Unicode,,file_0_1225.txt,file_9_1225.txt,15,18,,,,N/A,1024
COL_1226,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_1227,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0032,100
COL_1228,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_1229,Unicode,,2020-08-22 16:49:42,2020-08-22 17:08:12,19,19,,,,N/A,1024
